wikidata_uri,codistat,lat,lon
http://www.wikidata.org/entity/Q487174,089013,36.883333333,15.083333333
http://www.wikidata.org/entity/Q253989,089014,36.716666666,15.1
http://www.wikidata.org/entity/Q489260,089015,37.061666666,14.902777777
http://www.wikidata.org/entity/Q489872,089016,36.816666666,14.95
http://www.wikidata.org/entity/Q13670,089017,37.069166666,15.2875
http://www.wikidata.org/entity/Q489876,089018,37.1,15.116666666
http://www.wikidata.org/entity/Q489954,089019,37.166666666,15.033333333
http://www.wikidata.org/entity/Q490403,089020,36.686111111,15.136111111
http://www.wikidata.org/entity/Q490412,089021,37.166666666,15.183333333
http://www.wikidata.org/entity/Q390772,090048,40.651111111,8.379722222
http://www.wikidata.org/entity/Q391134,090050,40.743611111,8.671111111
http://www.wikidata.org/entity/Q391142,090051,40.674682,8.5921669
http://www.wikidata.org/entity/Q391167,090052,40.5848706,9.0032852
http://www.wikidata.org/entity/Q391191,090053,40.395457,8.630147
http://www.wikidata.org/entity/Q391218,090055,40.582222222,9.11
http://www.wikidata.org/entity/Q391241,090056,40.832222222,8.884444444
http://www.wikidata.org/entity/Q391247,090057,40.664444444,8.745277777
http://www.wikidata.org/entity/Q391326,090059,40.3978102,8.6598015
http://www.wikidata.org/entity/Q391334,090060,40.5615145,8.4602022
http://www.wikidata.org/entity/Q382223,090061,40.4840373,8.5861588
http://www.wikidata.org/entity/Q13629,090064,40.726666666,8.559166666
http://www.wikidata.org/entity/Q55284,090065,40.852222222,8.816388888
http://www.wikidata.org/entity/Q391369,090066,40.3986599,8.725419
http://www.wikidata.org/entity/Q391380,090067,40.7899159,8.5951924
http://www.wikidata.org/entity/Q36198,090068,40.57525,8.727388888
http://www.wikidata.org/entity/Q391396,090069,40.798333333,8.577222222
http://www.wikidata.org/entity/Q391563,090071,40.525,8.716388888
http://www.wikidata.org/entity/Q391575,090072,40.677777777,8.5625
http://www.wikidata.org/entity/Q391549,090086,40.864722222,8.7125
http://www.wikidata.org/entity/Q391349,090087,40.903888888,8.868333333
http://www.wikidata.org/entity/Q391409,090089,40.937799,8.227644
http://www.wikidata.org/entity/Q339713,091002,39.9177679,9.5287514
http://www.wikidata.org/entity/Q339728,091005,39.8413634,9.6471977
http://www.wikidata.org/entity/Q339776,091006,40.0309334,9.6643209
http://www.wikidata.org/entity/Q294746,091010,40.328277777,8.959305555
http://www.wikidata.org/entity/Q294752,091011,40.2151936,8.8031387
http://www.wikidata.org/entity/Q294760,091012,40.28149,8.837986
http://www.wikidata.org/entity/Q294772,091016,40.0079603,9.2249966
http://www.wikidata.org/entity/Q294782,091017,40.2915729,9.5876312
http://www.wikidata.org/entity/Q294793,091018,40.2300373,8.8984108
http://www.wikidata.org/entity/Q339898,091019,39.8994978,9.5307255
http://www.wikidata.org/entity/Q295687,091024,40.1187777,9.2535782
http://www.wikidata.org/entity/Q294805,091025,39.91304,9.18397
http://www.wikidata.org/entity/Q339919,091026,39.8464624,9.5066714
http://www.wikidata.org/entity/Q294814,091027,40.3851281,9.6119213
http://www.wikidata.org/entity/Q294827,091028,40.1603779,9.1946983
http://www.wikidata.org/entity/Q13657,091037,39.8786788,9.5414543
http://www.wikidata.org/entity/Q295169,091038,40.305555555,8.918888888
http://www.wikidata.org/entity/Q340027,091039,39.8575735,9.5829964
http://www.wikidata.org/entity/Q295189,091040,40.4061764,9.6096039
http://www.wikidata.org/entity/Q295229,091041,40.5912746,9.539566
http://www.wikidata.org/entity/Q340042,091042,39.9696217,9.6629477
http://www.wikidata.org/entity/Q295238,091043,40.4701962,9.4861794
http://www.wikidata.org/entity/Q295248,091044,40.2643571,8.7750614
http://www.wikidata.org/entity/Q295260,091046,40.214166666,9.283611111
http://www.wikidata.org/entity/Q295276,091047,39.945111111,9.072083333
http://www.wikidata.org/entity/Q295289,091050,40.224166666,8.920833333
http://www.wikidata.org/entity/Q295313,091055,40.2710127,9.4027519
http://www.wikidata.org/entity/Q295337,091056,40.168888888,9.179166666
http://www.wikidata.org/entity/Q295351,091057,40.1825,9.147777777
http://www.wikidata.org/entity/Q295369,091058,40.4850818,9.4424057
http://www.wikidata.org/entity/Q295383,091059,40.407777777,9.652222222
http://www.wikidata.org/entity/Q295399,091060,40.271666666,9.170277777
http://www.wikidata.org/entity/Q295414,091061,40.249444444,9.178333333
http://www.wikidata.org/entity/Q295423,091062,40.204706,9.3526268
http://www.wikidata.org/entity/Q295538,091063,40.379722222,9.694166666
http://www.wikidata.org/entity/Q295543,091064,40.3035526,9.1125584
http://www.wikidata.org/entity/Q295550,091066,40.0353694,8.9861298
http://www.wikidata.org/entity/Q203978,091067,40.4066993,9.369278
http://www.wikidata.org/entity/Q295557,091068,40.5242306,9.2181087
http://www.wikidata.org/entity/Q340603,091069,39.8224467,9.4966936
http://www.wikidata.org/entity/Q295564,091070,40.234166666,9.0425
http://www.wikidata.org/entity/Q295576,091071,40.0953417,9.1604948
http://www.wikidata.org/entity/Q340604,091072,39.6799764,9.4401741
http://www.wikidata.org/entity/Q10710,091073,40.6312815,9.7198105
http://www.wikidata.org/entity/Q295586,091077,40.229166666,9.164722222
http://www.wikidata.org/entity/Q295595,091083,40.287777777,8.890277777
http://www.wikidata.org/entity/Q295604,091084,40.2948463,8.6573982
http://www.wikidata.org/entity/Q295613,091085,40.5743264,9.6962929
http://www.wikidata.org/entity/Q295622,091086,40.0264971,9.1027308
http://www.wikidata.org/entity/Q340610,091088,40.0424663,9.4968224
http://www.wikidata.org/entity/Q340611,091089,39.6963567,9.5788765
http://www.wikidata.org/entity/Q295631,091090,40.0951448,9.1189957
http://www.wikidata.org/entity/Q295643,091091,40.0680553,9.147191
http://www.wikidata.org/entity/Q295658,091093,40.0236709,9.171524
http://www.wikidata.org/entity/Q295677,091094,40.6277313,9.6782255
http://www.wikidata.org/entity/Q13659,091095,39.933333333,9.65
http://www.wikidata.org/entity/Q340612,091097,40.0360265,9.6406746
http://www.wikidata.org/entity/Q340613,091098,39.8117008,9.4989681
http://www.wikidata.org/entity/Q340614,091099,40.0929452,9.5075941
http://www.wikidata.org/entity/Q340615,091100,39.8101184,9.3948555
http://www.wikidata.org/entity/Q340616,091101,39.9585369,9.5079803
http://www.wikidata.org/entity/Q339798,091103,39.796535,9.62677
http://www.wikidata.org/entity/Q295219,091104,40.1487337,9.2192888
http://www.wikidata.org/entity/Q283609,092003,39.2896713,9.0048409
http://www.wikidata.org/entity/Q1897,092009,39.214886,9.109522
http://www.wikidata.org/entity/Q1897,092009,39.216666666,9.116666666
http://www.wikidata.org/entity/Q283723,092011,39.1751871,8.9708519
http://www.wikidata.org/entity/Q283844,092015,39.311191,8.9703369
http://www.wikidata.org/entity/Q284291,092037,39.286217,9.2288589
http://www.wikidata.org/entity/Q284535,092050,39.009447,9.0005493
http://www.wikidata.org/entity/Q284516,092051,39.24135,9.18392
http://www.wikidata.org/entity/Q284901,092066,39.0658477,9.0101624
http://www.wikidata.org/entity/Q145856,092068,39.2536576,9.1606236
http://www.wikidata.org/entity/Q285089,092074,39.2994357,9.0918303
http://www.wikidata.org/entity/Q176443,092075,39.2909999,9.185257
http://www.wikidata.org/entity/Q285172,092080,39.3025574,9.2031097
http://www.wikidata.org/entity/Q285455,092090,39.2883428,8.957634
http://www.wikidata.org/entity/Q285572,092099,39.03554,8.99695
http://www.wikidata.org/entity/Q284501,092105,39.25286,9.1761589
http://www.wikidata.org/entity/Q283906,092108,39.2678792,9.0499878
http://www.wikidata.org/entity/Q284342,092109,39.2568477,9.1387367
http://www.wikidata.org/entity/Q53148,093001,46.2,12.616666666
http://www.wikidata.org/entity/Q53149,093002,46.15,12.783333333
http://www.wikidata.org/entity/Q53151,093004,46.066666666,12.583333333
http://www.wikidata.org/entity/Q53152,093005,45.883333333,12.716666666
http://www.wikidata.org/entity/Q53153,093006,46.1917,12.5599
http://www.wikidata.org/entity/Q53154,093007,45.9,12.533333333
http://www.wikidata.org/entity/Q53155,093008,46.05,12.533333333
http://www.wikidata.org/entity/Q53156,093009,45.966666666,12.45
http://www.wikidata.org/entity/Q53157,093010,45.95,12.85
http://www.wikidata.org/entity/Q53158,093011,46.2001976,12.9035234
http://www.wikidata.org/entity/Q53159,093012,46.2,12.766666666
http://www.wikidata.org/entity/Q53162,093014,46.283333333,12.433333333
http://www.wikidata.org/entity/Q53163,093015,46.266666666,12.516666666
http://www.wikidata.org/entity/Q53164,093016,46.233333333,12.916666666
http://www.wikidata.org/entity/Q53165,093017,45.983333333,12.7
http://www.wikidata.org/entity/Q53166,093018,45.85,12.883333333
http://www.wikidata.org/entity/Q53167,093019,46.2744266,12.3720879
http://www.wikidata.org/entity/Q53170,093020,46.183333333,12.75
http://www.wikidata.org/entity/Q53171,093021,45.933333333,12.733333333
http://www.wikidata.org/entity/Q53172,093022,45.966666666,12.566666666
http://www.wikidata.org/entity/Q53173,093024,46.216666666,12.733333333
http://www.wikidata.org/entity/Q53174,093025,46.166666666,12.716666666
http://www.wikidata.org/entity/Q53175,093026,46.216666666,12.8
http://www.wikidata.org/entity/Q53177,093027,46.166666666,12.666666666
http://www.wikidata.org/entity/Q11502,093028,45.858333333,12.927777777
http://www.wikidata.org/entity/Q53178,093029,45.86861,12.64444
http://www.wikidata.org/entity/Q53180,093030,46.183055555,12.945277777
http://www.wikidata.org/entity/Q53181,093031,46.033333333,12.5
http://www.wikidata.org/entity/Q53182,093032,45.966667,12.616667
http://www.wikidata.org/entity/Q6606,093033,45.9626,12.6563
http://www.wikidata.org/entity/Q53187,093034,45.894444444,12.588611111
http://www.wikidata.org/entity/Q53188,093035,45.816666666,12.683333333
http://www.wikidata.org/entity/Q53189,093036,46.016666666,12.616666666
http://www.wikidata.org/entity/Q53190,093037,45.95412,12.50274
http://www.wikidata.org/entity/Q53191,093038,46.05,12.866666666
http://www.wikidata.org/entity/Q53192,093039,46.016666666,12.866666666
http://www.wikidata.org/entity/Q53193,093040,46.03411,12.67846
http://www.wikidata.org/entity/Q53194,093041,45.915277777,12.855555555
http://www.wikidata.org/entity/Q53195,093042,46.166666666,12.833333333
http://www.wikidata.org/entity/Q53196,093043,45.85,12.816666666
http://www.wikidata.org/entity/Q53197,093044,46.111388888,12.901666666
http://www.wikidata.org/entity/Q53199,093045,46.316666666,12.8
http://www.wikidata.org/entity/Q53200,093046,46.283333333,12.8
http://www.wikidata.org/entity/Q53201,093047,46.1979,12.87
http://www.wikidata.org/entity/Q53204,093049,46.233333333,12.933333333
http://www.wikidata.org/entity/Q53205,093050,46.07656,12.77912
http://www.wikidata.org/entity/Q53206,093051,45.966666666,12.766666666
http://www.wikidata.org/entity/Q53202,093052,46.1471,12.6962
http://www.wikidata.org/entity/Q18601767,093053,46.0022,12.8477
http://www.wikidata.org/entity/Q278848,094001,41.666666666,14.15
http://www.wikidata.org/entity/Q221126,094002,41.8104,14.3785
http://www.wikidata.org/entity/Q278868,094003,41.7,14.45
http://www.wikidata.org/entity/Q278878,094004,41.84244515,14.41413105
http://www.wikidata.org/entity/Q278895,094005,41.516666666,14.4
http://www.wikidata.org/entity/Q278911,094006,41.833333333,14.266666666
http://www.wikidata.org/entity/Q278920,094007,41.716666666,14.3
http://www.wikidata.org/entity/Q278931,094008,41.6,14.316666666
http://www.wikidata.org/entity/Q278952,094009,41.85,14.233333333
http://www.wikidata.org/entity/Q278962,094010,41.566666666,14.35
http://www.wikidata.org/entity/Q278979,094011,41.516666666,14.3
http://www.wikidata.org/entity/Q278940,094012,41.65,14.066666666
http://www.wikidata.org/entity/Q278992,094013,41.766666666,14.4
http://www.wikidata.org/entity/Q279003,094014,41.65,14.133333333
http://www.wikidata.org/entity/Q279017,094015,41.683333333,14.383333333
http://www.wikidata.org/entity/Q279026,094016,41.666666666,14.4
http://www.wikidata.org/entity/Q263382,094017,41.6,14.1
http://www.wikidata.org/entity/Q279154,094018,41.496388888,14.005555555
http://www.wikidata.org/entity/Q279165,094019,41.55,14.05
http://www.wikidata.org/entity/Q279177,094020,41.7,14.183333333
http://www.wikidata.org/entity/Q279187,094021,41.60678,14.14041
http://www.wikidata.org/entity/Q279196,094022,41.6,14.45
http://www.wikidata.org/entity/Q13450,094023,41.602777777,14.239722222
http://www.wikidata.org/entity/Q279222,094024,41.516666666,14.25
http://www.wikidata.org/entity/Q279237,094025,41.566666666,14.166666666
http://www.wikidata.org/entity/Q279247,094026,41.566666666,14.4
http://www.wikidata.org/entity/Q279270,094027,41.65,14.25
http://www.wikidata.org/entity/Q279294,094028,41.566666666,14.116666666
http://www.wikidata.org/entity/Q279302,094029,41.716666666,14.066666666
http://www.wikidata.org/entity/Q279309,094030,41.516666666,14.166666666
http://www.wikidata.org/entity/Q185903,094031,41.60552,14.2762
http://www.wikidata.org/entity/Q279328,094032,41.683333333,14.333333333
http://www.wikidata.org/entity/Q279342,094033,41.877917,14.294195
http://www.wikidata.org/entity/Q279352,094034,41.566666666,14.283333333
http://www.wikidata.org/entity/Q279358,094035,41.75,14.383333333
http://www.wikidata.org/entity/Q279468,094036,41.666666666,14.033333333
http://www.wikidata.org/entity/Q279480,094037,41.777777777,14.412777777
http://www.wikidata.org/entity/Q221900,094038,41.516666666,14.066666666
http://www.wikidata.org/entity/Q279530,094039,41.716666666,14.133333333
http://www.wikidata.org/entity/Q279544,094040,41.5,14.35
http://www.wikidata.org/entity/Q279561,094041,41.7,14.233333333
http://www.wikidata.org/entity/Q279573,094042,41.616666666,14.083333333
http://www.wikidata.org/entity/Q279587,094043,41.791944444,14.181388888
http://www.wikidata.org/entity/Q279597,094044,41.55,14.216666666
http://www.wikidata.org/entity/Q279636,094045,41.55,14.366666666
http://www.wikidata.org/entity/Q279612,094046,41.883333333,14.25
http://www.wikidata.org/entity/Q247428,094047,41.583333333,14.466666666
http://www.wikidata.org/entity/Q279646,094048,41.616666666,14.05
http://www.wikidata.org/entity/Q279655,094049,41.633333333,14.333333333
http://www.wikidata.org/entity/Q279682,094050,41.416666666,14.083333333
http://www.wikidata.org/entity/Q279695,094051,41.766666666,14.266666666
http://www.wikidata.org/entity/Q279711,094052,41.483333333,14.05
http://www.wikidata.org/entity/Q382561,095005,39.9569991,8.8639498
http://www.wikidata.org/entity/Q382568,095006,39.77276,8.58129
http://www.wikidata.org/entity/Q382576,095007,40.084722222,8.912777777
http://www.wikidata.org/entity/Q382585,095008,39.809591,8.9190102
http://www.wikidata.org/entity/Q382600,095009,39.8718037,8.946476
http://www.wikidata.org/entity/Q382636,095010,39.722166666,8.897638888
http://www.wikidata.org/entity/Q382644,095011,39.992777777,8.555555555
http://www.wikidata.org/entity/Q382651,095012,39.7133108,8.8752151
http://www.wikidata.org/entity/Q382672,095013,40.0204173,8.6718607
http://www.wikidata.org/entity/Q187513,095014,40.112777777,8.936388888
http://www.wikidata.org/entity/Q385480,095015,40.1,8.65
http://www.wikidata.org/entity/Q385515,095016,40.1125,8.870555555
http://www.wikidata.org/entity/Q385556,095017,40.033333333,8.9
http://www.wikidata.org/entity/Q385624,095018,39.930555555,8.530277777
http://www.wikidata.org/entity/Q385643,095019,40.188888888,8.567222222
http://www.wikidata.org/entity/Q385692,095020,39.9948763,8.8094902
http://www.wikidata.org/entity/Q385794,095021,40.12,8.835
http://www.wikidata.org/entity/Q385821,095022,39.6986021,8.8350677
http://www.wikidata.org/entity/Q385846,095023,39.7605522,8.8724041
http://www.wikidata.org/entity/Q385865,095024,39.6816939,8.8328362
http://www.wikidata.org/entity/Q386323,095025,39.7510175,8.6383438
http://www.wikidata.org/entity/Q386350,095026,39.7000549,8.784256
http://www.wikidata.org/entity/Q386374,095027,40.051388888,8.638055555
http://www.wikidata.org/entity/Q386617,095028,39.864694444,8.858666666
http://www.wikidata.org/entity/Q386643,095029,39.6849966,8.7770462
http://www.wikidata.org/entity/Q386684,095030,39.7460681,8.7704587
http://www.wikidata.org/entity/Q386833,095031,40.048055555,8.576388888
http://www.wikidata.org/entity/Q386852,095032,40.065277777,8.946944444
http://www.wikidata.org/entity/Q386875,095033,40.1353815,8.8326645
http://www.wikidata.org/entity/Q386898,095034,40.101111111,8.951388888
http://www.wikidata.org/entity/Q386989,095035,39.974444444,8.539166666
http://www.wikidata.org/entity/Q387019,095036,39.8232872,8.9747357
